,0,1,2
2435,ILSVRC2012_val_00012857.JPEG,Arctic fox,279
2436,ILSVRC2012_val_00023755.JPEG,Arctic fox,279
2437,ILSVRC2012_val_00035154.JPEG,Arctic fox,279
2438,ILSVRC2012_val_00037343.JPEG,Arctic fox,279
2439,ILSVRC2012_val_00014825.JPEG,Arctic fox,279
2440,ILSVRC2012_val_00039799.JPEG,black and gold garden spider,72
2441,ILSVRC2012_val_00008960.JPEG,black and gold garden spider,72
2442,ILSVRC2012_val_00043063.JPEG,black and gold garden spider,72
2443,ILSVRC2012_val_00022156.JPEG,black and gold garden spider,72
2444,ILSVRC2012_val_00042786.JPEG,black and gold garden spider,72
2445,ILSVRC2012_val_00007569.JPEG,electric ray,5
2446,ILSVRC2012_val_00017196.JPEG,electric ray,5
2447,ILSVRC2012_val_00037260.JPEG,electric ray,5
2448,ILSVRC2012_val_00012414.JPEG,porcupine,334
2449,ILSVRC2012_val_00004986.JPEG,porcupine,334
2450,ILSVRC2012_val_00012165.JPEG,porcupine,334
2451,ILSVRC2012_val_00015477.JPEG,ear,998
2452,ILSVRC2012_val_00019877.JPEG,ear,998
2453,ILSVRC2012_val_00033304.JPEG,rotisserie,766
2454,ILSVRC2012_val_00039789.JPEG,rotisserie,766
2455,ILSVRC2012_val_00019775.JPEG,rotisserie,766
2456,ILSVRC2012_val_00010756.JPEG,rotisserie,766
2457,ILSVRC2012_val_00035592.JPEG,collie,231
2458,ILSVRC2012_val_00019134.JPEG,collie,231
2459,ILSVRC2012_val_00024292.JPEG,collie,231
2460,ILSVRC2012_val_00044021.JPEG,coyote,272
2461,ILSVRC2012_val_00048162.JPEG,coyote,272
2462,ILSVRC2012_val_00036897.JPEG,coyote,272
2463,ILSVRC2012_val_00031197.JPEG,coyote,272
2464,ILSVRC2012_val_00040727.JPEG,coyote,272
2465,ILSVRC2012_val_00028916.JPEG,coyote,272
2466,ILSVRC2012_val_00026228.JPEG,coyote,272
2467,ILSVRC2012_val_00032758.JPEG,coyote,272
2468,ILSVRC2012_val_00029186.JPEG,coyote,272
2469,ILSVRC2012_val_00021058.JPEG,soft-coated wheaten terrier,202
2470,ILSVRC2012_val_00044461.JPEG,soft-coated wheaten terrier,202
2471,ILSVRC2012_val_00003032.JPEG,leafhopper,317
2472,ILSVRC2012_val_00031648.JPEG,leafhopper,317
2473,ILSVRC2012_val_00012106.JPEG,leafhopper,317
2474,ILSVRC2012_val_00043547.JPEG,space bar,810
2475,ILSVRC2012_val_00023229.JPEG,space bar,810
2476,ILSVRC2012_val_00023822.JPEG,space bar,810
2477,ILSVRC2012_val_00007786.JPEG,beach wagon,436
2478,ILSVRC2012_val_00015651.JPEG,beach wagon,436
2479,ILSVRC2012_val_00015200.JPEG,beach wagon,436
2480,ILSVRC2012_val_00003522.JPEG,boxer,242
2481,ILSVRC2012_val_00043791.JPEG,boxer,242
2482,ILSVRC2012_val_00031818.JPEG,boxer,242
2483,ILSVRC2012_val_00009553.JPEG,boxer,242
2484,ILSVRC2012_val_00011991.JPEG,home theater,598
2485,ILSVRC2012_val_00007900.JPEG,home theater,598
2486,ILSVRC2012_val_00010126.JPEG,home theater,598
2487,ILSVRC2012_val_00007441.JPEG,home theater,598
2488,ILSVRC2012_val_00000387.JPEG,home theater,598
2489,ILSVRC2012_val_00016585.JPEG,home theater,598
2490,ILSVRC2012_val_00012732.JPEG,mud turtle,35
2491,ILSVRC2012_val_00004897.JPEG,mud turtle,35
2492,ILSVRC2012_val_00000229.JPEG,mud turtle,35
2493,ILSVRC2012_val_00026446.JPEG,mud turtle,35
2494,ILSVRC2012_val_00003469.JPEG,cellular telephone,487
2495,ILSVRC2012_val_00020233.JPEG,cellular telephone,487
2496,ILSVRC2012_val_00032046.JPEG,cellular telephone,487
2497,ILSVRC2012_val_00016828.JPEG,cellular telephone,487
2498,ILSVRC2012_val_00005688.JPEG,cellular telephone,487
2499,ILSVRC2012_val_00049503.JPEG,cellular telephone,487
2500,ILSVRC2012_val_00039245.JPEG,cellular telephone,487
2501,ILSVRC2012_val_00039932.JPEG,cellular telephone,487
2502,ILSVRC2012_val_00028791.JPEG,house finch,12
2503,ILSVRC2012_val_00043392.JPEG,house finch,12
2504,ILSVRC2012_val_00013456.JPEG,house finch,12
2505,ILSVRC2012_val_00000971.JPEG,typewriter keyboard,878
2506,ILSVRC2012_val_00047371.JPEG,typewriter keyboard,878
2507,ILSVRC2012_val_00037986.JPEG,typewriter keyboard,878
2508,ILSVRC2012_val_00022077.JPEG,typewriter keyboard,878
2509,ILSVRC2012_val_00022160.JPEG,ant,310
2510,ILSVRC2012_val_00034370.JPEG,ant,310
2511,ILSVRC2012_val_00034921.JPEG,ant,310
2512,ILSVRC2012_val_00030054.JPEG,ant,310
2513,ILSVRC2012_val_00002451.JPEG,ant,310
2514,ILSVRC2012_val_00029818.JPEG,ant,310
2515,ILSVRC2012_val_00008581.JPEG,poncho,735
2516,ILSVRC2012_val_00047428.JPEG,poncho,735
2517,ILSVRC2012_val_00042518.JPEG,poncho,735
2518,ILSVRC2012_val_00043004.JPEG,lionfish,396
2519,ILSVRC2012_val_00019791.JPEG,lionfish,396
2520,ILSVRC2012_val_00001598.JPEG,robin,15
2521,ILSVRC2012_val_00027535.JPEG,robin,15
2522,ILSVRC2012_val_00043300.JPEG,robin,15
2523,ILSVRC2012_val_00016798.JPEG,tray,868
2524,ILSVRC2012_val_00040453.JPEG,tray,868
2525,ILSVRC2012_val_00039255.JPEG,tray,868
2526,ILSVRC2012_val_00043220.JPEG,bath towel,434
2527,ILSVRC2012_val_00012656.JPEG,bath towel,434
2528,ILSVRC2012_val_00029780.JPEG,bath towel,434
2529,ILSVRC2012_val_00049724.JPEG,bath towel,434
2530,ILSVRC2012_val_00040432.JPEG,acorn squash,941
2531,ILSVRC2012_val_00019317.JPEG,acorn squash,941
2532,ILSVRC2012_val_00025236.JPEG,acorn squash,941
2533,ILSVRC2012_val_00001932.JPEG,acorn squash,941
2534,ILSVRC2012_val_00034178.JPEG,hammerhead,4
2535,ILSVRC2012_val_00039588.JPEG,hammerhead,4
2536,ILSVRC2012_val_00012546.JPEG,hammerhead,4
2537,ILSVRC2012_val_00016259.JPEG,hammerhead,4
2538,ILSVRC2012_val_00027160.JPEG,hammerhead,4
2539,ILSVRC2012_val_00034189.JPEG,ice cream,928
2540,ILSVRC2012_val_00006126.JPEG,ice cream,928
2541,ILSVRC2012_val_00042011.JPEG,ice cream,928
2542,ILSVRC2012_val_00034087.JPEG,ice cream,928
2543,ILSVRC2012_val_00047927.JPEG,brain coral,109
2544,ILSVRC2012_val_00007027.JPEG,brain coral,109
2545,ILSVRC2012_val_00014410.JPEG,brain coral,109
2546,ILSVRC2012_val_00017818.JPEG,table lamp,846
2547,ILSVRC2012_val_00015335.JPEG,table lamp,846
2548,ILSVRC2012_val_00008897.JPEG,table lamp,846
2549,ILSVRC2012_val_00026919.JPEG,table lamp,846
2550,ILSVRC2012_val_00043548.JPEG,pay-phone,707
2551,ILSVRC2012_val_00046385.JPEG,pay-phone,707
2552,ILSVRC2012_val_00030496.JPEG,pay-phone,707
2553,ILSVRC2012_val_00020177.JPEG,briard,226
2554,ILSVRC2012_val_00046402.JPEG,briard,226
2555,ILSVRC2012_val_00018071.JPEG,briard,226
2556,ILSVRC2012_val_00031131.JPEG,briard,226
2557,ILSVRC2012_val_00028956.JPEG,daisy,985
2558,ILSVRC2012_val_00044606.JPEG,daisy,985
2559,ILSVRC2012_val_00048975.JPEG,daisy,985
2560,ILSVRC2012_val_00043696.JPEG,daisy,985
2561,ILSVRC2012_val_00021098.JPEG,banana,954
2562,ILSVRC2012_val_00049606.JPEG,banana,954
2563,ILSVRC2012_val_00005177.JPEG,banana,954
2564,ILSVRC2012_val_00041695.JPEG,viaduct,888
2565,ILSVRC2012_val_00039577.JPEG,viaduct,888
2566,ILSVRC2012_val_00041160.JPEG,viaduct,888
2567,ILSVRC2012_val_00045556.JPEG,manhole cover,640
2568,ILSVRC2012_val_00030388.JPEG,manhole cover,640
2569,ILSVRC2012_val_00022480.JPEG,window screen,904
2570,ILSVRC2012_val_00017272.JPEG,window screen,904
2571,ILSVRC2012_val_00035963.JPEG,window screen,904
2572,ILSVRC2012_val_00034303.JPEG,wall clock,892
2573,ILSVRC2012_val_00027315.JPEG,wall clock,892
2574,ILSVRC2012_val_00014635.JPEG,wall clock,892
2575,ILSVRC2012_val_00045924.JPEG,axolotl,29
2576,ILSVRC2012_val_00035654.JPEG,axolotl,29
2577,ILSVRC2012_val_00028877.JPEG,paddlewheel,694
2578,ILSVRC2012_val_00034002.JPEG,paddlewheel,694
2579,ILSVRC2012_val_00006741.JPEG,paddlewheel,694
2580,ILSVRC2012_val_00008520.JPEG,otter,360
2581,ILSVRC2012_val_00030804.JPEG,otter,360
2582,ILSVRC2012_val_00016665.JPEG,otter,360
2583,ILSVRC2012_val_00039520.JPEG,otter,360
2584,ILSVRC2012_val_00032447.JPEG,otter,360
2585,ILSVRC2012_val_00001407.JPEG,otter,360
2586,ILSVRC2012_val_00004298.JPEG,otter,360
2587,ILSVRC2012_val_00027060.JPEG,otter,360
2588,ILSVRC2012_val_00030612.JPEG,otter,360
2589,ILSVRC2012_val_00007115.JPEG,otter,360
2590,ILSVRC2012_val_00048785.JPEG,jean,608
2591,ILSVRC2012_val_00013960.JPEG,jean,608
2592,ILSVRC2012_val_00000110.JPEG,jean,608
2593,ILSVRC2012_val_00042733.JPEG,Irish water spaniel,221
2594,ILSVRC2012_val_00030920.JPEG,Irish water spaniel,221
2595,ILSVRC2012_val_00003628.JPEG,Irish water spaniel,221
2596,ILSVRC2012_val_00018530.JPEG,Irish water spaniel,221
2597,ILSVRC2012_val_00035887.JPEG,Irish water spaniel,221
2598,ILSVRC2012_val_00019783.JPEG,hip,989
2599,ILSVRC2012_val_00026212.JPEG,hip,989
2600,ILSVRC2012_val_00029950.JPEG,hip,989
2601,ILSVRC2012_val_00037108.JPEG,hip,989
2602,ILSVRC2012_val_00042288.JPEG,scuba diver,983
2603,ILSVRC2012_val_00038871.JPEG,scuba diver,983
2604,ILSVRC2012_val_00048635.JPEG,scuba diver,983
2605,ILSVRC2012_val_00015336.JPEG,scuba diver,983
2606,ILSVRC2012_val_00009845.JPEG,saltshaker,773
2607,ILSVRC2012_val_00038351.JPEG,saltshaker,773
2608,ILSVRC2012_val_00042770.JPEG,saltshaker,773
2609,ILSVRC2012_val_00014536.JPEG,saltshaker,773
2610,ILSVRC2012_val_00033390.JPEG,saltshaker,773
2611,ILSVRC2012_val_00025449.JPEG,hummingbird,94
2612,ILSVRC2012_val_00013085.JPEG,hummingbird,94
2613,ILSVRC2012_val_00023796.JPEG,hummingbird,94
2614,ILSVRC2012_val_00037471.JPEG,hummingbird,94
2615,ILSVRC2012_val_00002753.JPEG,cheeseburger,933
2616,ILSVRC2012_val_00008200.JPEG,cheeseburger,933
2617,ILSVRC2012_val_00049095.JPEG,cheeseburger,933
2618,ILSVRC2012_val_00012873.JPEG,wing,908
2619,ILSVRC2012_val_00031478.JPEG,wing,908
2620,ILSVRC2012_val_00031109.JPEG,wing,908
2621,ILSVRC2012_val_00007397.JPEG,wing,908
2622,ILSVRC2012_val_00002534.JPEG,wing,908
2623,ILSVRC2012_val_00023874.JPEG,birdhouse,448
2624,ILSVRC2012_val_00047023.JPEG,birdhouse,448
2625,ILSVRC2012_val_00009809.JPEG,trifle,927
2626,ILSVRC2012_val_00036446.JPEG,trifle,927
2627,ILSVRC2012_val_00008465.JPEG,trifle,927
2628,ILSVRC2012_val_00010091.JPEG,trifle,927
2629,ILSVRC2012_val_00019670.JPEG,running shoe,770
2630,ILSVRC2012_val_00003882.JPEG,running shoe,770
2631,ILSVRC2012_val_00036855.JPEG,running shoe,770
2632,ILSVRC2012_val_00038922.JPEG,running shoe,770
2633,ILSVRC2012_val_00048425.JPEG,running shoe,770
2634,ILSVRC2012_val_00046913.JPEG,garbage truck,569
2635,ILSVRC2012_val_00038268.JPEG,garbage truck,569
2636,ILSVRC2012_val_00044888.JPEG,garbage truck,569
2637,ILSVRC2012_val_00041478.JPEG,garbage truck,569
2638,ILSVRC2012_val_00000162.JPEG,chiffonier,493
2639,ILSVRC2012_val_00018678.JPEG,chiffonier,493
2640,ILSVRC2012_val_00035590.JPEG,chiffonier,493
2641,ILSVRC2012_val_00026319.JPEG,chiffonier,493
2642,ILSVRC2012_val_00009963.JPEG,bloodhound,163
2643,ILSVRC2012_val_00040708.JPEG,bloodhound,163
2644,ILSVRC2012_val_00000909.JPEG,bloodhound,163
2645,ILSVRC2012_val_00044605.JPEG,bloodhound,163
2646,ILSVRC2012_val_00044716.JPEG,bloodhound,163
2647,ILSVRC2012_val_00016599.JPEG,guenon,370
2648,ILSVRC2012_val_00000013.JPEG,guenon,370
2649,ILSVRC2012_val_00004683.JPEG,guenon,370
2650,ILSVRC2012_val_00020608.JPEG,Dutch oven,544
2651,ILSVRC2012_val_00007721.JPEG,Dutch oven,544
2652,ILSVRC2012_val_00014150.JPEG,Dutch oven,544
2653,ILSVRC2012_val_00026342.JPEG,Dutch oven,544
2654,ILSVRC2012_val_00010994.JPEG,English springer,217
2655,ILSVRC2012_val_00049218.JPEG,English springer,217
2656,ILSVRC2012_val_00015694.JPEG,English springer,217
2657,ILSVRC2012_val_00004548.JPEG,English springer,217
2658,ILSVRC2012_val_00028042.JPEG,American chameleon,40
2659,ILSVRC2012_val_00037273.JPEG,American chameleon,40
2660,ILSVRC2012_val_00011129.JPEG,American chameleon,40
2661,ILSVRC2012_val_00041659.JPEG,American chameleon,40
2662,ILSVRC2012_val_00043150.JPEG,crane,134
2663,ILSVRC2012_val_00006144.JPEG,crane,134
2664,ILSVRC2012_val_00006711.JPEG,crane,134
2665,ILSVRC2012_val_00046495.JPEG,three-toed sloth,364
2666,ILSVRC2012_val_00026524.JPEG,three-toed sloth,364
2667,ILSVRC2012_val_00020473.JPEG,papillon,157
2668,ILSVRC2012_val_00001389.JPEG,papillon,157
2669,ILSVRC2012_val_00042075.JPEG,papillon,157
2670,ILSVRC2012_val_00029874.JPEG,Angora,332
2671,ILSVRC2012_val_00015997.JPEG,Angora,332
2672,ILSVRC2012_val_00036041.JPEG,Angora,332
2673,ILSVRC2012_val_00003933.JPEG,Angora,332
2674,ILSVRC2012_val_00015096.JPEG,Lhasa,204
2675,ILSVRC2012_val_00033278.JPEG,Lhasa,204
2676,ILSVRC2012_val_00001955.JPEG,Lhasa,204
2677,ILSVRC2012_val_00049190.JPEG,Lhasa,204
2678,ILSVRC2012_val_00007497.JPEG,Lhasa,204
2679,ILSVRC2012_val_00018563.JPEG,sidewinder,68
2680,ILSVRC2012_val_00010465.JPEG,sidewinder,68
2681,ILSVRC2012_val_00020569.JPEG,sidewinder,68
2682,ILSVRC2012_val_00017444.JPEG,kit fox,278
2683,ILSVRC2012_val_00042460.JPEG,kit fox,278
2684,ILSVRC2012_val_00016118.JPEG,lynx,287
2685,ILSVRC2012_val_00017717.JPEG,lynx,287
2686,ILSVRC2012_val_00012958.JPEG,lynx,287
2687,ILSVRC2012_val_00036244.JPEG,lynx,287
2688,ILSVRC2012_val_00042944.JPEG,catamaran,484
2689,ILSVRC2012_val_00006558.JPEG,catamaran,484
2690,ILSVRC2012_val_00020590.JPEG,catamaran,484
2691,ILSVRC2012_val_00020935.JPEG,catamaran,484
2692,ILSVRC2012_val_00031311.JPEG,horned viper,66
2693,ILSVRC2012_val_00017531.JPEG,horned viper,66
2694,ILSVRC2012_val_00014116.JPEG,horned viper,66
2695,ILSVRC2012_val_00047599.JPEG,paper towel,700
2696,ILSVRC2012_val_00027690.JPEG,paper towel,700
2697,ILSVRC2012_val_00020299.JPEG,paper towel,700
2698,ILSVRC2012_val_00035594.JPEG,paper towel,700
2699,ILSVRC2012_val_00049021.JPEG,paper towel,700
2700,ILSVRC2012_val_00049441.JPEG,paper towel,700
2701,ILSVRC2012_val_00033798.JPEG,paper towel,700
2702,ILSVRC2012_val_00035980.JPEG,paper towel,700
2703,ILSVRC2012_val_00034741.JPEG,paper towel,700
2704,ILSVRC2012_val_00042947.JPEG,vase,883
2705,ILSVRC2012_val_00048073.JPEG,vase,883
2706,ILSVRC2012_val_00017607.JPEG,vase,883
2707,ILSVRC2012_val_00017497.JPEG,Komodo dragon,48
2708,ILSVRC2012_val_00008095.JPEG,Komodo dragon,48
2709,ILSVRC2012_val_00034125.JPEG,Komodo dragon,48
2710,ILSVRC2012_val_00026182.JPEG,lesser panda,387
2711,ILSVRC2012_val_00023775.JPEG,lesser panda,387
2712,ILSVRC2012_val_00005310.JPEG,lesser panda,387
2713,ILSVRC2012_val_00020033.JPEG,lesser panda,387
2714,ILSVRC2012_val_00013770.JPEG,stopwatch,826
2715,ILSVRC2012_val_00025621.JPEG,stopwatch,826
2716,ILSVRC2012_val_00011103.JPEG,stopwatch,826
2717,ILSVRC2012_val_00028484.JPEG,stopwatch,826
2718,ILSVRC2012_val_00034586.JPEG,lampshade,619
2719,ILSVRC2012_val_00049145.JPEG,lampshade,619
2720,ILSVRC2012_val_00036892.JPEG,lampshade,619
2721,ILSVRC2012_val_00017175.JPEG,lampshade,619
2722,ILSVRC2012_val_00034610.JPEG,harmonica,593
2723,ILSVRC2012_val_00046506.JPEG,harmonica,593
2724,ILSVRC2012_val_00043602.JPEG,harmonica,593
2725,ILSVRC2012_val_00018302.JPEG,harmonica,593
2726,ILSVRC2012_val_00041196.JPEG,soap dispenser,804
2727,ILSVRC2012_val_00017584.JPEG,soap dispenser,804
2728,ILSVRC2012_val_00044604.JPEG,soap dispenser,804
2729,ILSVRC2012_val_00024041.JPEG,soap dispenser,804
2730,ILSVRC2012_val_00005391.JPEG,miniskirt,655
2731,ILSVRC2012_val_00016619.JPEG,miniskirt,655
2732,ILSVRC2012_val_00023712.JPEG,miniskirt,655
2733,ILSVRC2012_val_00010582.JPEG,plate,923
2734,ILSVRC2012_val_00042408.JPEG,plate,923
2735,ILSVRC2012_val_00049211.JPEG,plate,923
2736,ILSVRC2012_val_00043517.JPEG,pole,733
2737,ILSVRC2012_val_00026898.JPEG,pole,733
2738,ILSVRC2012_val_00007408.JPEG,pole,733
2739,ILSVRC2012_val_00022177.JPEG,pole,733
2740,ILSVRC2012_val_00025159.JPEG,ambulance,407
2741,ILSVRC2012_val_00038491.JPEG,ambulance,407
2742,ILSVRC2012_val_00011417.JPEG,ambulance,407
2743,ILSVRC2012_val_00024483.JPEG,bee,309
2744,ILSVRC2012_val_00017418.JPEG,bee,309
2745,ILSVRC2012_val_00002566.JPEG,bee,309
2746,ILSVRC2012_val_00011867.JPEG,bee,309
2747,ILSVRC2012_val_00042651.JPEG,pickelhaube,715
2748,ILSVRC2012_val_00001994.JPEG,pickelhaube,715
2749,ILSVRC2012_val_00043840.JPEG,pickelhaube,715
2750,ILSVRC2012_val_00025618.JPEG,pickelhaube,715
2751,ILSVRC2012_val_00011381.JPEG,American Staffordshire terrier,180
2752,ILSVRC2012_val_00026978.JPEG,American Staffordshire terrier,180
2753,ILSVRC2012_val_00045109.JPEG,American Staffordshire terrier,180
2754,ILSVRC2012_val_00037124.JPEG,shoji,789
2755,ILSVRC2012_val_00049289.JPEG,shoji,789
2756,ILSVRC2012_val_00038109.JPEG,shoji,789
2757,ILSVRC2012_val_00045636.JPEG,shoji,789
2758,ILSVRC2012_val_00033741.JPEG,crossword puzzle,918
2759,ILSVRC2012_val_00045918.JPEG,crossword puzzle,918
2760,ILSVRC2012_val_00031495.JPEG,crossword puzzle,918
2761,ILSVRC2012_val_00012126.JPEG,crossword puzzle,918
2762,ILSVRC2012_val_00000798.JPEG,custard apple,956
2763,ILSVRC2012_val_00028257.JPEG,custard apple,956
2764,ILSVRC2012_val_00025217.JPEG,custard apple,956
2765,ILSVRC2012_val_00047640.JPEG,custard apple,956
2766,ILSVRC2012_val_00009177.JPEG,custard apple,956
2767,ILSVRC2012_val_00017838.JPEG,honeycomb,599
2768,ILSVRC2012_val_00009684.JPEG,honeycomb,599
2769,ILSVRC2012_val_00007383.JPEG,honeycomb,599
2770,ILSVRC2012_val_00043405.JPEG,honeycomb,599
2771,ILSVRC2012_val_00019936.JPEG,stage,819
2772,ILSVRC2012_val_00025090.JPEG,stage,819
2773,ILSVRC2012_val_00006930.JPEG,stage,819
2774,ILSVRC2012_val_00043679.JPEG,stage,819
2775,ILSVRC2012_val_00022351.JPEG,leaf beetle,304
2776,ILSVRC2012_val_00032871.JPEG,leaf beetle,304
2777,ILSVRC2012_val_00034954.JPEG,leaf beetle,304
2778,ILSVRC2012_val_00014134.JPEG,leaf beetle,304
2779,ILSVRC2012_val_00033689.JPEG,sloth bear,297
2780,ILSVRC2012_val_00013052.JPEG,sloth bear,297
2781,ILSVRC2012_val_00009976.JPEG,sloth bear,297
2782,ILSVRC2012_val_00022112.JPEG,sloth bear,297
2783,ILSVRC2012_val_00033241.JPEG,sloth bear,297
2784,ILSVRC2012_val_00027563.JPEG,sloth bear,297
2785,ILSVRC2012_val_00029771.JPEG,ladle,618
2786,ILSVRC2012_val_00022723.JPEG,ladle,618
2787,ILSVRC2012_val_00040857.JPEG,ladle,618
2788,ILSVRC2012_val_00046530.JPEG,Norwegian elkhound,174
2789,ILSVRC2012_val_00047836.JPEG,Norwegian elkhound,174
2790,ILSVRC2012_val_00012351.JPEG,Norwegian elkhound,174
2791,ILSVRC2012_val_00032850.JPEG,affenpinscher,252
2792,ILSVRC2012_val_00040409.JPEG,affenpinscher,252
2793,ILSVRC2012_val_00025949.JPEG,affenpinscher,252
2794,ILSVRC2012_val_00036062.JPEG,affenpinscher,252
2795,ILSVRC2012_val_00012437.JPEG,affenpinscher,252
2796,ILSVRC2012_val_00021708.JPEG,barracouta,389
2797,ILSVRC2012_val_00037329.JPEG,barracouta,389
2798,ILSVRC2012_val_00000312.JPEG,barracouta,389
2799,ILSVRC2012_val_00034120.JPEG,barracouta,389
2800,ILSVRC2012_val_00035957.JPEG,barracouta,389
2801,ILSVRC2012_val_00019306.JPEG,barracouta,389
2802,ILSVRC2012_val_00039521.JPEG,totem pole,863
2803,ILSVRC2012_val_00039537.JPEG,totem pole,863
2804,ILSVRC2012_val_00041937.JPEG,totem pole,863
2805,ILSVRC2012_val_00045139.JPEG,leopard,288
2806,ILSVRC2012_val_00037032.JPEG,leopard,288
2807,ILSVRC2012_val_00032718.JPEG,leopard,288
2808,ILSVRC2012_val_00013002.JPEG,leopard,288
2809,ILSVRC2012_val_00009418.JPEG,leopard,288
2810,ILSVRC2012_val_00045528.JPEG,toilet seat,861
2811,ILSVRC2012_val_00004573.JPEG,toilet seat,861
2812,ILSVRC2012_val_00034633.JPEG,toilet seat,861
2813,ILSVRC2012_val_00032074.JPEG,shopping basket,790
2814,ILSVRC2012_val_00009223.JPEG,shopping basket,790
2815,ILSVRC2012_val_00006622.JPEG,shopping basket,790
2816,ILSVRC2012_val_00001034.JPEG,wreck,913
2817,ILSVRC2012_val_00036696.JPEG,wreck,913
2818,ILSVRC2012_val_00021959.JPEG,wreck,913
2819,ILSVRC2012_val_00041464.JPEG,wreck,913
2820,ILSVRC2012_val_00008173.JPEG,wreck,913
2821,ILSVRC2012_val_00014803.JPEG,stove,827
2822,ILSVRC2012_val_00009284.JPEG,stove,827
2823,ILSVRC2012_val_00041907.JPEG,stove,827
2824,ILSVRC2012_val_00035628.JPEG,Bernese mountain dog,239
2825,ILSVRC2012_val_00045305.JPEG,Bernese mountain dog,239
2826,ILSVRC2012_val_00016125.JPEG,Bernese mountain dog,239
2827,ILSVRC2012_val_00048611.JPEG,mousetrap,674
2828,ILSVRC2012_val_00003270.JPEG,mousetrap,674
2829,ILSVRC2012_val_00040835.JPEG,mousetrap,674
2830,ILSVRC2012_val_00022616.JPEG,mousetrap,674
2831,ILSVRC2012_val_00015213.JPEG,clumber,216
2832,ILSVRC2012_val_00005994.JPEG,clumber,216
2833,ILSVRC2012_val_00025549.JPEG,clumber,216
2834,ILSVRC2012_val_00001223.JPEG,clumber,216
2835,ILSVRC2012_val_00049886.JPEG,red fox,277
2836,ILSVRC2012_val_00018381.JPEG,red fox,277
2837,ILSVRC2012_val_00046388.JPEG,red fox,277
2838,ILSVRC2012_val_00045465.JPEG,red fox,277
2839,ILSVRC2012_val_00033641.JPEG,red fox,277
2840,ILSVRC2012_val_00006818.JPEG,red fox,277
2841,ILSVRC2012_val_00036547.JPEG,red fox,277
2842,ILSVRC2012_val_00049984.JPEG,red fox,277
2843,ILSVRC2012_val_00026013.JPEG,rocking chair,765
2844,ILSVRC2012_val_00009521.JPEG,rocking chair,765
2845,ILSVRC2012_val_00041916.JPEG,rocking chair,765
2846,ILSVRC2012_val_00026468.JPEG,rocking chair,765
2847,ILSVRC2012_val_00017447.JPEG,rocking chair,765
2848,ILSVRC2012_val_00022267.JPEG,oscilloscope,688
2849,ILSVRC2012_val_00045579.JPEG,oscilloscope,688
2850,ILSVRC2012_val_00029074.JPEG,oscilloscope,688
2851,ILSVRC2012_val_00016917.JPEG,oscilloscope,688
2852,ILSVRC2012_val_00028874.JPEG,oscilloscope,688
2853,ILSVRC2012_val_00009423.JPEG,oscilloscope,688
2854,ILSVRC2012_val_00002304.JPEG,projectile,744
2855,ILSVRC2012_val_00010103.JPEG,projectile,744
2856,ILSVRC2012_val_00018756.JPEG,projectile,744
2857,ILSVRC2012_val_00041790.JPEG,projectile,744
2858,ILSVRC2012_val_00048710.JPEG,goldfinch,11
2859,ILSVRC2012_val_00029581.JPEG,goldfinch,11
2860,ILSVRC2012_val_00025151.JPEG,goldfinch,11
2861,ILSVRC2012_val_00001274.JPEG,goldfinch,11
2862,ILSVRC2012_val_00017217.JPEG,cassette,481
2863,ILSVRC2012_val_00002358.JPEG,cassette,481
2864,ILSVRC2012_val_00038135.JPEG,cassette,481
2865,ILSVRC2012_val_00001161.JPEG,starfish,327
2866,ILSVRC2012_val_00012640.JPEG,starfish,327
2867,ILSVRC2012_val_00037744.JPEG,beer glass,441
2868,ILSVRC2012_val_00026110.JPEG,beer glass,441
2869,ILSVRC2012_val_00014945.JPEG,beer glass,441
2870,ILSVRC2012_val_00018397.JPEG,beer glass,441
2871,ILSVRC2012_val_00042562.JPEG,beer glass,441
2872,ILSVRC2012_val_00014610.JPEG,tile roof,858
2873,ILSVRC2012_val_00039351.JPEG,tile roof,858
2874,ILSVRC2012_val_00034111.JPEG,tile roof,858
2875,ILSVRC2012_val_00001964.JPEG,cleaver,499
2876,ILSVRC2012_val_00038320.JPEG,cleaver,499
2877,ILSVRC2012_val_00009369.JPEG,cleaver,499
2878,ILSVRC2012_val_00029833.JPEG,cleaver,499
2879,ILSVRC2012_val_00015730.JPEG,Japanese spaniel,152
2880,ILSVRC2012_val_00033222.JPEG,Japanese spaniel,152
2881,ILSVRC2012_val_00033200.JPEG,Japanese spaniel,152
2882,ILSVRC2012_val_00043776.JPEG,Japanese spaniel,152
2883,ILSVRC2012_val_00036267.JPEG,Japanese spaniel,152
2884,ILSVRC2012_val_00008081.JPEG,entertainment center,548
2885,ILSVRC2012_val_00043529.JPEG,entertainment center,548
2886,ILSVRC2012_val_00036174.JPEG,entertainment center,548
2887,ILSVRC2012_val_00031685.JPEG,entertainment center,548
2888,ILSVRC2012_val_00030898.JPEG,entertainment center,548
2889,ILSVRC2012_val_00034187.JPEG,entertainment center,548
2890,ILSVRC2012_val_00019035.JPEG,entertainment center,548
2891,ILSVRC2012_val_00044315.JPEG,entertainment center,548
2892,ILSVRC2012_val_00039270.JPEG,entertainment center,548
